date,sentence_idx,sentence,p_pos,p_neu,p_neg,score,entropy,model_tag
2020-06-10,5,"The ongoing public health crisis will weigh heavily on economic activity, employment, and inflation in the near term, and poses considerable risks to the economic outlook over the medium term.",0.10688044875860214,0.14231963455677032,0.7507999539375305,-0.6439195051789284,0.731658449224403,finbert-cal
2020-06-10,6,"In light of these developments, the Committee decided to maintain the target range for the federal funds rate at 0 to 1/4 percent.",0.09445711225271225,0.8275434970855713,0.07799937576055527,0.016457736492156982,0.5785112385919956,finbert-cal
2020-06-10,7,The Committee expects to maintain this target range until it is confident that the economy has weathered recent events and is on track to achieve its maximum employment and price stability goals.,0.6734023094177246,0.2526995539665222,0.07389813661575317,0.5995041728019714,0.8063831208438996,finbert-cal
2020-06-10,8,"The Committee will continue to monitor the implications of incoming information for the economic outlook, including information related to public health, as well as global developments and muted inflation pressures, and will use its tools and act as appropriate to support the economy.",0.1372256577014923,0.7815467715263367,0.08122755587100983,0.05599810183048248,0.6691055069908927,finbert-cal
2020-06-10,9,"In determining the timing and size of future adjustments to the stance of monetary policy, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective.",0.12099628150463104,0.7811167240142822,0.09788700938224792,0.023109272122383118,0.6759870744852781,finbert-cal
2020-06-10,10,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",0.11715775728225708,0.7637713551521301,0.1190708726644516,-0.001913115382194519,0.7104270898377125,finbert-cal
2020-06-10,11,"To support the flow of credit to households and businesses, over coming months the Federal Reserve will increase its holdings of Treasury securities and agency residential and commercial mortgage-backed securities at least at the current pace to sustain smooth market functioning, thereby fostering effective transmission of monetary policy to broader financial conditions.",0.7237054705619812,0.2010333240032196,0.07526124268770218,0.648444227874279,0.7512248941638214,finbert-cal
2020-06-10,12,"In addition, the Open Market Desk will continue to offer large-scale overnight and term repurchase agreement operations.",0.1493874043226242,0.7906484007835388,0.05996418744325638,0.08942321687936783,0.6384816819573378,finbert-cal
2020-06-10,13,The Committee will closely monitor developments and is prepared to adjust its plans as appropriate.,0.09829895198345184,0.7931504249572754,0.10855057835578918,-0.010251626372337341,0.652875568216606,finbert-cal
2020-07-29,0,"The Federal Reserve is committed to using its full range of tools to support the U.S.economy in this challenging time, thereby promoting its maximum employment and price stability goals.",0.7438910603523254,0.1927943378686905,0.06331463903188705,0.6805764213204384,0.7121784305441827,finbert-cal
2020-07-29,1,The coronavirus outbreak is causing tremendous human and economic hardship across the United States and around the world.,0.11235138773918152,0.1360996514558792,0.7515490055084229,-0.6391976177692413,0.7317034087544607,finbert-cal
2020-07-29,2,"Following sharp declines, economic activity and employment have picked up somewhat in recent months but remain well below their levels at the beginning of the year.",0.10958734154701233,0.11346378922462463,0.776948869228363,-0.6673615276813507,0.6853162150642814,finbert-cal
2020-07-29,3,Weaker demand and significantly lower oil prices are holding down consumer price inflation.,0.13544464111328125,0.15809044241905212,0.7064648866653442,-0.571020245552063,0.807875286758982,finbert-cal
2020-07-29,4,"Overall financial conditions have improved in recent months, in part reflecting policy measures to support the economy and the flow of credit to U.S.households and businesses.",0.803022563457489,0.1196662113070488,0.07731125503778458,0.7257113084197044,0.6281285667947504,finbert-cal
2020-07-29,5,The path of the economy will depend significantly on the course of the virus.,0.09533686190843582,0.7786667346954346,0.125996395945549,-0.03065953403711319,0.6798764240102757,finbert-cal
2020-07-29,6,"The ongoing public health crisis will weigh heavily on economic activity, employment, and inflation in the near term, and poses considerable risks to the economic outlook over the medium term.",0.10688044875860214,0.14231963455677032,0.7507999539375305,-0.6439195051789284,0.731658449224403,finbert-cal
2020-07-29,7,"In light of these developments, the Committee decided to maintain the target range for the federal funds rate at 0 to 1/4 percent.",0.09445711225271225,0.8275434970855713,0.07799937576055527,0.016457736492156982,0.5785112385919956,finbert-cal
2020-07-29,8,The Committee expects to maintain this target range until it is confident that the economy has weathered recent events and is on track to achieve its maximum employment and price stability goals.,0.6734023094177246,0.2526995539665222,0.07389813661575317,0.5995041728019714,0.8063831208438996,finbert-cal
2020-07-29,9,"The Committee will continue to monitor the implications of incoming information for the economic outlook, including information related to public health, as well as global developments and muted inflation pressures, and will use its tools and act as appropriate to support the economy.",0.1372256577014923,0.7815467715263367,0.08122755587100983,0.05599810183048248,0.6691055069908927,finbert-cal
2020-07-29,10,"In determining the timing and size of future adjustments to the stance of monetary policy, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective.",0.12099628150463104,0.7811167240142822,0.09788700938224792,0.023109272122383118,0.6759870744852781,finbert-cal
2020-07-29,11,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",0.11715775728225708,0.7637713551521301,0.1190708726644516,-0.001913115382194519,0.7104270898377125,finbert-cal
2020-07-29,12,"To support the flow of credit to households and businesses, over coming months the Federal Reserve will increase its holdings of Treasury securities and agency residential and commercial mortgage-backed securities at least at the current pace to sustain smooth market functioning, thereby fostering effective transmission of monetary policy to broader financial conditions.",0.7237054705619812,0.2010333240032196,0.07526124268770218,0.648444227874279,0.7512248941638214,finbert-cal
2020-07-29,13,"In addition, the Open Market Desk will continue to offer large-scale overnight and term repurchase agreement operations.",0.1493874043226242,0.7906484007835388,0.05996418744325638,0.08942321687936783,0.6384816819573378,finbert-cal
2020-07-29,14,The Committee will closely monitor developments and is prepared to adjust its plans as appropriate.,0.09829895198345184,0.7931504249572754,0.10855057835578918,-0.010251626372337341,0.652875568216606,finbert-cal
2020-09-16,0,"The Federal Reserve is committed to using its full range of tools to support the U.S.economy in this challenging time, thereby promoting its maximum employment and price stability goals.",0.7438910603523254,0.1927943378686905,0.06331463903188705,0.6805764213204384,0.7121784305441827,finbert-cal
